customer_id,age,gender,income_usd,total_sessions,avg_session_duration_min,products_viewed,cart_additions,purchases,total_spent_usd,last_purchase_days_ago,customer_service_contacts,cart_abandonment_rate,purchase_frequency,conversion_rate,avg_order_value,churn_risk,age_group,spending_tier,engagement_score,income_per_session,spending_per_session,cart_to_view_ratio,purchase_to_contact_ratio,recency_category_Lapsed,recency_category_Recent
2c34d58a-9643-435e-ba40-6e7e60608fe5,0.6503968110722796,M,0.8225199913359501,13,-0.8959464578241354,0.38827937692003417,0,2,194.9219340398918,34,3,0.0,0.14285714285714285,0.07142857142857142,97.4609670199459,0,36-50,Silver,0.30082623994564855,0.05875142795256787,13.9229952885637,0.0,0.5,True,False
54e7047e-4296-44c8-a81c-49f3eed594eb,-0.6033801741272953,F,1.7201005876893651,13,-0.7900500168568215,1.1916714251717087,3,6,212.04789134527977,36,5,0.0,0.42857142857142855,0.1875,35.3413152242133,0,26-35,Gold,0.34802456972416124,0.12286432769209751,15.14627795323427,1.368818320823324,1.0,True,False
95415265-1d0e-4af5-8393-853a3ac7b2c9,-0.39441734326069944,F,-0.0047895825708298345,15,-0.6026234472473537,-1.218504719583315,7,5,193.83255201343354,55,3,0.285714244897965,0.3125,0.25,38.766510402686706,0,26-35,Silver,0.2507230209253788,-0.00029934891067686466,12.114534500839596,-32.035921298857474,1.25,True,False
6aa0e245-1f53-4024-867d-32a1837d8f9e,-1.5437129130269764,M,1.2629626120652482,18,3.250072840836174,-2.222744779897908,6,5,209.33065325453978,27,4,0.16666663888889352,0.2631578947368421,0.3333333333333333,41.866130650907955,0,18-25,Gold,0.4133860438076721,0.06647171642448675,11.017402802870516,-4.9069929380528325,1.0,False,True
978fcc29-3bc6-45df-9b3c-c02773c27c16,1.172803888238769,F,1.2622783762089032,18,-0.9240691684086664,0.5891273889829528,7,7,203.11802472163117,20,6,0.0,0.3684210526315789,0.2413793103448276,29.01686067451874,0,36-50,Gold,0.36,0.0664357040109949,10.690422353770062,4.404933203297204,1.0,False,True
2c8c93e6-889e-4d36-a7d4-7895e2f587ff,-0.7078615895605932,F,0.9998739253005828,11,-0.9240691684086664,0.5891273889829528,3,5,184.13257205631507,7,2,0.0,0.4166666666666667,0.1724137931034483,36.82651441126301,0,26-35,Bronze,0.29000000000000004,0.0833228271083819,15.344381004692922,1.8878285156988015,1.6666666666666667,False,True
4445ec31-b3f3-42e3-b0d6-0effb9b8cc9d,-0.9168244204271889,M,-1.3716875527913033,13,-0.3015494654032352,0.5891273889829528,5,3,210.470192265637,1,2,0.399999920000016,0.21428571428571427,0.10344827586206896,70.15673075521234,0,26-35,Gold,0.3399399516271992,-0.09797768234223594,15.033585161831214,3.1463808594980027,1.0,False,True
c3f95ff6-b461-49a0-a32d-91bcd07270c6,0.9638410573721733,F,0.4112258180869505,17,-0.7406185753424133,-0.013416647205803092,5,1,214.8145787710482,1,1,0.799999840000032,0.05555555555555555,0.038461538461538464,214.8145787710482,0,36-50,Platinum,0.3272440695672159,0.022845878782608364,11.934143265058232,5.067995507768322,0.5,False,True
f323e3d9-9397-4b55-b4c8-6bc07d9332f0,-1.5437129130269764,F,0.4373636277993308,18,-0.9044971917679032,-0.615960683394559,6,3,252.2252622806047,16,1,0.49999991666668053,0.15789473684210525,0.13043478260869565,84.07508742686824,0,18-25,Platinum,0.29778341528281527,0.023019138305227938,13.275013804242354,15.623400367010738,1.5,False,True
3bce9d68-d9ce-48ae-bd71-0dcade0aa6e8,0.5459153956389817,M,0.5835848303002644,12,-0.9240691684086664,1.1916714251717087,6,3,199.16434641408674,37,3,0.49999991666668053,0.23076923076923078,0.09375,66.38811547136224,0,36-50,Silver,0.3315789473684211,0.04489114079232803,15.320334339545134,2.737636641646648,0.75,True,False
1c0d2642-ce68-43d7-9780-b608e67445bc,-0.812343004993891,M,-0.9033281091231278,16,-0.4071282815580255,-0.615960683394559,13,3,185.68775169749813,72,1,0.7692307100591762,0.17647058823529413,0.13043478260869565,61.89591723249938,1,26-35,Bronze,0.3017042663669882,-0.0531369475954781,10.922808923382243,33.85070079518993,1.5,True,False
36df5010-41d1-4885-b0e0-eddc958208cf,-0.18545451239410363,F,0.5862533501400101,12,0.6964416208112174,-1.218504719583315,7,3,183.34112338382934,90,3,0.57142848979593,0.23076923076923078,0.15,61.11370779460978,1,26-35,Bronze,0.28320127681107,0.045096411549231545,14.10316333721764,-32.035921298857474,0.75,True,False
3de29a6a-2697-40fd-aab3-1e7ca4e8e5a4,-1.7526757438935723,M,1.0419544304658024,16,-0.9188951401259527,-0.615960683394559,8,2,187.11376522908776,3,1,0.7499999062500118,0.11764705882352941,0.08695652173913043,93.55688261454388,0,,Silver,0.27709094904393194,0.06129143708622367,11.00669207229928,20.83120048934765,1.0,False,True
df5f59d2-7f72-4b18-a5cb-74ab0a5131e2,0.5459153956389817,F,0.28101573462449064,20,-0.9114972409021979,-1.8210487557720707,6,4,172.07266362473476,26,2,0.33333327777778704,0.19047619047619047,0.23529411764705882,43.01816590618369,0,36-50,Bronze,0.25428885468390167,0.013381701648785268,8.193936363082608,-7.307726804065269,1.3333333333333333,False,True
56b75bc7-6b85-43e4-9b09-bd1ad04e1293,2.1131366271384504,F,-1.0997722234797869,13,0.7339368949384056,-0.013416647205803092,8,4,218.5796287636237,1,2,0.4999999375000079,0.2857142857142857,0.15384615384615385,54.644907190905926,0,51+,Platinum,0.3581624987168303,-0.07855515881998477,15.612830625973121,8.108792812429316,1.3333333333333333,False,True
fb146506-7559-4d5b-8e92-6f5a8e512485,-1.3347500821603806,Other,-0.6154700843587723,17,-0.6102556787223957,-0.013416647205803092,7,2,153.62602872592578,13,5,0.7142856122449125,0.1111111111111111,0.07692307692307693,76.81301436296289,0,18-25,Bronze,0.333513845126032,-0.03419278246437624,8.534779373662543,7.095193710875651,0.3333333333333333,False,True
5060ced8-3f5c-4fde-91f4-f0400211772a,1.172803888238769,F,0.40595720199309376,15,-0.2964930264049094,-0.8168086954574776,4,4,190.96587107579828,62,3,0.0,0.25,0.18181818181818182,47.74146776894957,1,36-50,Silver,0.28649892945023986,0.02537232512456836,11.935366942237392,21.835097522718492,1.0,True,False
ca81bd41-a9bc-4739-b34f-46f1c067702c,-0.08097309696080572,M,0.1428685152284284,18,0.5754379456626894,0.18743136485711553,6,1,210.44033899997015,35,1,0.8333331944444675,0.05263157894736842,0.037037037037037035,210.44033899997015,0,26-35,Gold,0.4110658415283139,0.0075193955383383365,11.075807315787904,5.052923627903314,0.5,True,False
acfb5c2a-2676-40f2-9dc0-8688ea1930e7,0.5459153956389817,F,-1.476854603911535,15,-0.4740849663707967,0.5891273889829528,7,5,230.00005363897927,19,2,0.285714244897965,0.3125,0.1724137931034483,46.00001072779585,0,36-50,Platinum,0.3516418937054915,-0.09230341274447093,14.375003352436204,4.404933203297204,1.6666666666666667,False,True
44e19270-8dbf-435d-805d-91f31999db60,-1.2302686667270826,F,0.33383874273432723,14,-0.3015494654032352,-1.0176567075203962,5,2,212.18379810487588,37,0,0.599999880000024,0.13333333333333333,0.09523809523809523,106.09189905243794,0,18-25,Gold,0.26572942531140975,0.022255916182288484,14.14558654032506,-283.1785027998139,2.0,True,False
fc0bf27d-47b9-4102-a88f-9ceec43b7c5e,-1.1257872512937848,F,-1.1359683002804393,13,-0.46086638618299375,0.38827937692003417,7,6,189.0146341105076,111,6,0.1428571224489825,0.42857142857142855,0.21428571428571427,31.50243901841793,1,18-25,Silver,0.32175132269564866,-0.08114059287717423,13.501045293607685,5.042212768102803,0.8571428571428571,False,False
27a065c6-cd97-485c-9586-ce1181941a05,0.023508318472492178,F,-1.0502335474804065,16,1.2705543910702237,-0.41511267133164037,3,2,211.3923143473438,21,1,0.33333322222225925,0.11764705882352941,0.08333333333333333,105.6961571736719,0,26-35,Gold,0.3929183705457746,-0.06177844396943568,12.434842020431988,5.129193013687338,1.0,False,True
9ea5af01-86d3-4314-a2c7-e9cf56bba336,-0.2899359278274015,F,-1.1596428609099774,17,-0.8916671831325105,0.5891273889829528,1,2,214.27198078710873,31,1,0.0,0.1111111111111111,0.06896551724137931,107.13599039355437,0,26-35,Platinum,0.35155836653379763,-0.06442460338388763,11.903998932617151,0.6292761718996005,1.0,True,False
2e7bfb02-9203-43c7-b036-1d220262147a,0.12798973390579008,M,-1.5284459874799503,17,0.1623823995032671,-0.21426465926872174,2,2,198.62918237506742,10,2,0.0,0.1111111111111111,0.08,99.31459118753371,0,36-50,Silver,0.3601473920296218,-0.08491366597110835,11.034954576392634,2.5453863359876547,0.6666666666666666,False,True
9e0dad56-278f-4b62-9e42-b7a0f7ba4981,-1.5437129130269764,F,-2.2024867295654427,17,-0.3027515348359673,0.18743136485711553,8,6,213.85145799897205,7,2,0.24999996875000394,0.3333333333333333,0.2222222222222222,35.641909666495344,0,18-25,Platinum,0.3588295067766481,-0.12236037386474681,11.880636555498448,6.737231503871086,2.0,False,True
23c14bbc-c206-4d69-a809-e03c982f0629,0.6503968110722796,M,-0.0047895825708298345,15,-0.3015494654032352,-0.615960683394559,8,3,167.34918091656766,96,0,0.6249999218750099,0.1875,0.13043478260869565,55.783060305522554,1,36-50,Bronze,0.29678205689035714,-0.00029934891067686466,10.459323807285479,20.83120048934765,3.0,False,False
ca960709-9e2d-4b23-a825-ac12ae13dd89,0.3369525647723859,M,0.14348432749913892,12,0.8439057117410379,-0.8168086954574776,3,1,203.13715364303104,7,1,0.6666664444445185,0.07692307692307693,0.045454545454545456,203.13715364303104,0,36-50,Gold,0.3113461622221008,0.011037255961472224,15.625934895617773,16.37632314203887,0.5,False,True
324294e7-e9b7-41a1-aa22-c3fbb0c6b149,1.172803888238769,M,-0.0047895825708298345,18,0.5995073200173727,0.18743136485711553,9,3,225.65648015023035,52,2,0.6666665925926009,0.15789473684210525,0.1111111111111111,75.21882671674345,0,36-50,Platinum,0.41222345292663115,-0.00025208329320157023,11.876656850012123,7.579385441854971,1.0,True,False
3ef9ac61-f804-4919-8edb-acc6183d2078,0.3369525647723859,M,-0.34663381640080854,12,3.407282566861413,-1.0176567075203962,4,5,172.61320979137867,7,2,0.0,0.38461538461538464,0.23809523809523808,34.522641958275734,0,36-50,Bronze,0.42410490660672484,-0.026664139723139118,13.277939214721435,-226.5428022398511,1.6666666666666667,False,True
9a260ba5-a275-428e-9a6f-e6503998a830,2.322099458005046,F,-0.34314421353344887,17,-0.8351007276561002,0.5891273889829528,6,4,220.07436936145692,33,2,0.33333327777778704,0.2222222222222222,0.13793103448275862,55.01859234036423,0,51+,Platinum,0.3542789180802136,-0.019063567418524937,12.226353853414274,3.775657031397603,1.3333333333333333,True,False
b2ada993-e77b-49e4-b174-a6607dbd3d50,2.1131366271384504,M,0.04420170474347456,19,-0.7203736542690825,-0.8168086954574776,3,3,203.23987364554327,3,1,0.0,0.15,0.13636363636363635,67.74662454851442,0,51+,Gold,0.30611248154716125,0.0022100852371737282,10.161993682277163,16.37632314203887,1.5,False,True
d0318764-baa1-490d-877a-6559fd2ad6cf,0.023508318472492178,F,-0.6765039227447492,11,0.4217781372205321,1.1916714251717087,3,4,210.1712337753148,21,1,0.0,0.3333333333333333,0.125,52.5428084438287,0,26-35,Gold,0.3863071849384101,-0.05637532689539577,17.514269481276234,1.368818320823324,2.0,False,True
623bc8aa-a49c-461a-940e-4421e4c72eb5,-0.08097309696080572,F,-0.7612123217602643,10,0.902471187402287,-0.21426465926872174,6,3,184.72188585892548,14,2,0.0,0.2727272727272727,0.12,61.57396195297516,0,26-35,Bronze,0.3257418035840715,-0.06920112016002403,16.79289871444777,7.636159007962965,1.0,False,True
3f5ce09c-7f58-4240-be5e-425637f394e9,-0.9168244204271889,F,0.2632256023595198,14,0.794979154621161,-0.013416647205803092,6,2,221.65475454099757,3,5,0.6666665555555741,0.13333333333333333,0.07692307692307693,110.82737727049879,0,26-35,Platinum,0.3710983131067897,0.017548373490634653,14.776983636066506,6.081594609321987,0.3333333333333333,False,True
f739143d-6268-478c-8e17-8e273e9413ee,-1.4392314975936784,F,1.1423318305916188,20,-0.38502063600903574,0.18743136485711553,6,5,206.38833498945053,1,2,0.16666663888889352,0.23809523809523808,0.18518518518518517,41.27766699789011,0,18-25,Gold,0.38487279199695,0.054396753837696134,9.828015951878596,5.052923627903314,1.6666666666666667,False,True
988b743b-a25a-4222-a291-02f4d7b13e75,-0.2899359278274015,F,-0.888548614626075,10,-0.9089715753083707,0.9908234131087901,5,4,170.40866873379827,15,5,0.199999960000008,0.36363636363636365,0.12903225806451613,42.602167183449566,0,26-35,Bronze,0.301778747081682,-0.08077714678418864,15.491697157618024,2.5115236073058838,0.6666666666666666,False,True
83c31adb-628d-4505-a024-625daa89b993,-0.7078615895605932,M,-0.0047895825708298345,15,-0.5465790805626113,-0.41511267133164037,7,3,207.60423739257533,15,3,0.57142848979593,0.1875,0.125,69.20141246419178,0,26-35,Gold,0.29552372588120734,-0.00029934891067686466,12.975264837035958,11.968117031937123,0.75,False,True
94cc964e-d47b-40eb-b9c4-dc30074abeb8,-0.812343004993891,F,-0.9957683733153418,17,-0.6818479894717574,1.3925194372346272,5,1,223.84974105276908,12,2,0.799999840000032,0.05555555555555555,0.030303030303030304,223.84974105276908,0,26-35,Platinum,0.40375483881862034,-0.05532046518418566,12.436096725153838,2.089847180417981,0.3333333333333333,False,True
005fd68b-9b9c-448f-8729-2f9fed9080d0,0.3369525647723859,M,0.441058501423594,20,-0.2739004310716175,0.18743136485711553,1,6,194.46382946853095,75,0,0.0,0.2857142857142857,0.2222222222222222,32.410638244755155,1,36-50,Silver,0.39021709442556207,0.021002785782075904,9.26018235564433,0.8421539379838857,6.0,True,False
f386db4a-3a19-46b5-a834-d25e021e3319,-1.6481943284602742,M,2.5650634466898468,16,-0.8398189726749754,0.38827937692003417,6,3,172.20129744308096,23,2,0.49999991666668053,0.17647058823529413,0.10714285714285714,57.40043248102699,0,18-25,Bronze,0.33352567930830523,0.15088608509940274,10.129488084887114,4.321896658373832,1.0,False,True
3f9fb8b4-c80d-4074-a056-d68dcc8c3c2a,-1.2302686667270826,Other,-0.0047895825708298345,12,0.047679982945153604,-0.8168086954574776,8,4,199.30812612350343,37,3,0.4999999375000079,0.3076923076923077,0.18181818181818182,49.82703153087586,0,18-25,Gold,0.27305185653283626,-0.0003684294285253719,15.331394317192572,43.670195045436984,1.0,True,False
78e99745-f5d0-492f-8930-c8991acda199,-1.7526757438935723,Other,0.391177707496041,13,2.5259737045724706,-1.4193527316462335,3,3,173.23713439325846,75,6,0.0,0.21428571428571427,0.15789473684210525,57.745711464419486,1,,Bronze,0.3706659142778066,0.027941264821145787,12.37408102808989,-7.153882098783616,0.42857142857142855,True,False
1df16909-d295-499c-aa15-87b9e0feee05,-1.4392314975936784,M,0.4374320513849653,13,0.37569473976765977,0.5891273889829528,9,6,177.30194549434407,22,4,0.33333329629630043,0.42857142857142855,0.20689655172413793,29.550324249057343,0,18-25,Bronze,0.3725118664513002,0.031245146527497523,12.664424678167434,5.663485547096404,1.2,False,True
1f0538df-e4a3-4c4d-856a-edc0bc75f378,-0.7078615895605932,F,0.14410013976984945,12,3.354003263150033,-0.21426465926872174,7,2,201.16362740361524,3,1,0.7142856122449125,0.15384615384615385,0.08,100.58181370180762,0,26-35,Gold,0.46364771307746844,0.011084626136142266,15.474125184893479,8.908852175956792,1.0,False,True
92310a47-8c8c-49aa-bcbd-1b67d0014c28,0.8593596419388754,M,-0.30947980940127323,13,0.28484830625619095,-1.6202007437091521,6,5,180.31714851962835,28,3,0.0,0.35714285714285715,0.2777777777777778,36.06342970392567,0,36-50,Bronze,0.2523531530278404,-0.022105700671519516,12.879796322830597,-9.674287012486632,1.25,False,True
bf1e98fb-4e44-4add-8ede-b0f4b3b1cf89,2.008655211705152,F,-1.356018551681002,17,0.4007413021040392,-1.0176567075203962,9,3,170.14609075133987,11,1,0.6666665925926009,0.16666666666666666,0.14285714285714285,56.715363583779954,0,51+,Bronze,0.32950594918026616,-0.07533436398227789,9.45256059729666,-509.72130503966497,1.5,False,True
88da9f97-6324-423c-84aa-8bcae907188a,-1.7526757438935723,F,-0.008073914681285996,18,-0.2274010998991442,-0.41511267133164037,6,4,205.34216821994383,44,3,0.33333327777778704,0.21052631578947367,0.16666666666666666,51.33554205498596,0,,Gold,0.3408745224188841,-0.00042494287796242085,10.807482537891781,10.258386027374677,1.0,True,False
98f564af-2a79-4e47-bba1-6748574c0f93,0.8593596419388754,M,-0.09469817409456724,17,2.096375066309286,0.5891273889829528,5,4,191.37566424152155,45,1,0.199999960000008,0.2222222222222222,0.13793103448275862,47.84391606038039,0,36-50,Silver,0.4952676177854553,-0.005261009671920402,10.631981346751196,3.1463808594980027,2.0,True,False
2976329c-dfb4-47db-a7f9-1a91ecf878cd,-1.021305835860487,F,-0.1387629632431874,17,-0.5586434640658354,1.1916714251717087,7,5,210.48193880974262,43,1,0.285714244897965,0.2777777777777778,0.15625,42.09638776194852,0,18-25,Gold,0.39915401825941277,-0.007709053513510412,11.6934410449857,3.1939094152544225,2.5,True,False
6819c6f4-260f-4b09-a7a4-d844aafc9139,0.12798973390579008,M,0.2312717878682067,9,0.49743999556475255,-0.21426465926872174,6,3,205.3541437877049,49,2,0.49999991666668053,0.3,0.12,68.4513812625683,0,36-50,Gold,0.2962619152647506,0.02312717878682067,20.53541437877049,7.636159007962965,1.0,True,False
a111e923-6893-49d0-b699-607c70a17c4e,0.5459153956389817,Other,0.5599786932563608,9,-0.9240691684086664,-0.8168086954574776,4,3,144.87369466955695,12,3,0.24999993750001562,0.3,0.13636363636363635,48.29123155651899,0,36-50,Bronze,0.19631578947368422,0.055997869325636086,14.487369466955695,21.835097522718492,0.75,False,True
c1ff3b41-829a-431e-a218-3b6f313c4551,1.486248134538663,Other,0.41368906716979265,15,0.7212648858717561,-1.218504719583315,2,7,198.3985752779914,15,2,0.0,0.4375,0.35,28.34265361114163,0,36-50,Silver,0.31439514642122623,0.02585556669811204,12.399910954874462,-9.153120371102135,2.3333333333333335,False,True
5099078b-00f0-49bd-a9c0-514337b28f22,2.426580873438344,M,-0.2857368251861006,14,-0.6613608510853979,0.5891273889829528,6,3,196.31381836431618,48,3,0.49999991666668053,0.2,0.10344827586206896,65.43793945477206,0,51+,Silver,0.33263490018829645,-0.019049121679073373,13.087587890954412,3.775657031397603,0.75,True,False
484c4457-5d88-4379-bb93-c8ed1d4f4f69,1.0683224728054712,F,0.4132785256559856,17,-0.9240691684086664,-0.8168086954574776,5,3,261.9673487197263,7,0,0.399999920000016,0.16666666666666666,0.13636363636363635,87.32244957324211,0,36-50,Platinum,0.2763157894736842,0.0229599180919992,14.553741595540352,27.293871903398117,3.0,False,True
475552cd-3647-43ce-b035-34976a974a2a,-0.49889875869399736,M,-0.8236146318589314,12,0.3297451416879102,-0.615960683394559,11,4,218.93956474935663,33,2,0.636363578512402,0.3076923076923077,0.17391304347826086,54.73489118733916,0,26-35,Platinum,0.2971440356479286,-0.06335497168145626,16.84150498071974,28.64290067285302,1.3333333333333333,True,False
3b8162ad-d64b-41b2-ae65-9c9ed769550c,-1.6481943284602742,M,-1.66488261723515,13,-0.24894594148385113,-0.013416647205803092,4,1,185.85559355200527,37,1,0.7499998125000469,0.07142857142857142,0.038461538461538464,185.85559355200527,0,18-25,Bronze,0.3108909594617427,-0.11892018694536786,13.275399539428948,4.054396406214658,0.5,True,False
86f8e40d-1831-4c00-a592-a2af0c6cf348,0.232471149339088,F,-0.5461569921110203,15,-0.6730230490863294,0.7899754010458714,5,2,160.92652856812,43,3,0.0,0.125,0.06666666666666667,80.46326428406,0,36-50,Bronze,0.3526003250656769,-0.03413481200693877,10.0579080355075,2.793334476595897,0.5,True,False
6e3f526f-b32e-44cb-9dfe-ea26d1a240b7,0.6503968110722796,M,-0.003010569344332748,18,0.45336726580414294,-0.615960683394559,2,4,217.78491952194886,9,3,0.0,0.21052631578947367,0.17391304347826086,54.446229880487216,0,36-50,Platinum,0.36308961519862004,-0.0001584510181227762,11.462364185365729,5.207800122336913,1.0,False,True
b04a4d3c-b837-4514-8b4d-b2547ed51a2e,-1.2302686667270826,M,-1.779081581659136,19,-0.4432985157620586,0.7899754010458714,5,5,210.1698365443649,50,2,0.0,0.25,0.16666666666666666,42.03396730887298,0,18-25,Gold,0.4036488772353575,-0.0889540790829568,10.508491827218245,2.793334476595897,1.6666666666666667,True,False
98977345-c6fe-467d-b418-8f55db095bd5,0.7548782265055775,Other,0.09298772130087544,9,-0.3015494654032352,-0.21426465926872174,5,5,218.3383869476729,177,3,0.0,0.5,0.2,43.667677389534575,1,36-50,Platinum,0.25783468846930446,0.009298772130087545,21.833838694767287,6.3634658399691375,1.25,False,False
b0c88eb2-ae42-4e22-be02-05e5860f7241,-0.49889875869399736,M,0.17256435139380286,14,5.3136132843568715,2.195911485486302,7,3,207.97334091427442,50,2,0.57142848979593,0.2,0.08108108108108109,69.3244469714248,0,26-35,Gold,0.7042105263157894,0.011504290092920191,13.864889394284962,2.1902984584489684,1.0,True,False
8c9a6ed6-5f96-4edb-806b-481aa2bcf49c,-1.2302686667270826,F,0.8355888961921403,14,-0.9240691684086664,0.5891273889829528,4,1,218.59253065791825,27,4,0.7499998125000469,0.06666666666666667,0.034482758620689655,218.59253065791825,0,18-25,Platinum,0.32,0.05570592641280935,14.572835377194549,2.517104687598402,0.2,False,True
a77bec08-8454-4960-af12-494952e86f7e,0.12798973390579008,F,0.3555974429660993,15,0.961591521943097,0.38827937692003417,7,7,197.02461327334254,19,1,0.0,0.4375,0.25,28.14637332476322,0,36-50,Silver,0.4101641307648746,0.022224840185381206,12.314038329583909,5.042212768102803,3.5,False,True
a0d44356-5b6e-4270-8581-d7b71fa988bf,-1.021305835860487,F,-1.3646399234709494,7,-0.16488661877527544,-0.8168086954574776,7,1,214.65109850400725,29,1,0.857142734693895,0.125,0.045454545454545456,214.65109850400725,0,18-25,Platinum,0.21282851140441345,-0.17057999043386868,26.831387313000906,38.21142066475736,0.5,False,True
61485dad-fdd7-433d-b398-3fc700793636,-1.2302686667270826,F,0.3005164565303241,11,-0.5375604920441335,-1.6202007437091521,7,6,158.8784463089764,1,0,0.1428571224489825,0.5,0.3333333333333333,26.479741051496067,0,18-25,Bronze,0.19279957822527727,0.025043038044193677,13.239870525748033,-11.286668181234402,6.0,False,True
8f3821a8-ca02-40fb-9d37-4dcced93f161,0.232471149339088,M,0.02230615734043349,11,2.1655431336029505,0.38827937692003417,3,4,211.59329819394898,16,4,0.0,0.3333333333333333,0.14285714285714285,52.898324548487246,0,36-50,Gold,0.42806792536054544,0.0018588464450361242,17.63277484949575,2.160948329186916,0.8,False,True
536ec2f8-bb02-4230-9c83-238953c432a1,0.4414339802056838,F,0.42094196724705,10,1.927412955329306,-0.013416647205803092,1,4,220.2266899649039,19,3,0.0,0.36363636363636365,0.15384615384615385,55.056672491225974,0,36-50,Platinum,0.38556247392052606,0.03826745156791364,20.020608178627626,1.0135991015536645,1.0,False,True
0caa1852-4b21-474f-a954-9840091c3be9,-0.39441734326069944,Other,1.0776031185813786,15,-0.9240691684086664,-1.0176567075203962,5,3,209.07015203292772,39,0,0.399999920000016,0.1875,0.14285714285714285,69.69005067764257,0,26-35,Gold,0.24578947368421056,0.06735019491133616,13.066884502057983,-283.1785027998139,3.0,True,False
3ad74d46-236b-435c-894d-3df94cb3e2a4,0.232471149339088,F,-0.7304901318103724,14,0.22950983983809944,0.38827937692003417,1,2,209.95571536795998,70,2,0.0,0.13333333333333333,0.07142857142857142,104.97785768397999,1,36-50,Gold,0.36495481924659967,-0.04869934212069149,13.997047691197332,0.7203161097289719,0.6666666666666666,True,False
d969c23c-fbdf-4519-9f2f-6d6e7ecff181,1.172803888238769,F,-0.31618532079345457,18,-0.053066050873309435,-0.615960683394559,6,3,229.76012521387474,63,3,0.49999991666668053,0.15789473684210525,0.13043478260869565,76.58670840462491,1,36-50,Platinum,0.33873281342909806,-0.016641332673339716,12.092638169151302,15.623400367010738,0.75,True,False
2777f5fe-1139-4360-860b-211a46198306,0.8593596419388754,F,-0.03168005172518965,8,0.16749621820199637,-0.41511267133164037,4,2,174.84374254239597,25,4,0.49999987500003124,0.2222222222222222,0.08333333333333333,87.42187127119799,0,36-50,Bronze,0.25986702425389135,-0.0035200057472432947,19.427082504710665,6.838924018249784,0.4,False,True
de6e038b-e1c3-489d-8c12-8d6a80288fd5,-0.9168244204271889,F,-0.4823177867140287,20,2.1045179706094577,-1.218504719583315,2,1,202.5036304110641,19,1,0.499999750000125,0.047619047619047616,0.05,202.5036304110641,0,26-35,Gold,0.4309224069164005,-0.022967513653048985,9.643030019574482,-9.153120371102135,0.5,False,True
55943a45-0c91-4bb8-be30-129d9dbcbd32,0.023508318472492178,F,-1.9998844925016785,17,3.8862722936244416,1.7942154613604646,1,3,215.84618104275867,71,2,0.0,0.16666666666666666,0.08571428571428572,71.9487270142529,1,26-35,Platinum,0.6445102358567589,-0.11110469402787103,11.991454502375483,0.35788220837956203,1.0,True,False
b4b4fc3d-2b9c-41d4-a648-3b77cbcf39a9,-0.7078615895605932,F,0.8688427588105089,20,-0.7323433386903854,-0.013416647205803092,5,4,203.64318939073178,33,2,0.199999960000008,0.19047619047619047,0.15384615384615385,50.910797347682944,0,26-35,Gold,0.35764206529951037,0.041373464705262326,9.69729473289199,5.067995507768322,1.3333333333333333,True,False
3b3cf9c3-ffcf-41c2-9023-769be4dd1147,-1.5437129130269764,M,-2.1699171028034194,16,-0.6620571762241633,-0.013416647205803092,7,1,204.680557317934,47,1,0.857142734693895,0.058823529411764705,0.038461538461538464,204.680557317934,0,18-25,Gold,0.3210224632116416,-0.1276421825178482,12.04003278340788,7.095193710875651,0.5,True,False
1ca15c18-f1d5-4b7d-b4d2-57ffa7de2d24,0.6503968110722796,M,0.2916213903978387,14,0.373498225819633,0.9908234131087901,2,3,178.49238722253637,11,2,0.0,0.2,0.0967741935483871,59.497462407512124,0,36-50,Bronze,0.40345885716292257,0.01944142602652258,11.899492481502424,1.0046094429223535,1.0,False,True
5be42298-bcd2-4fff-a462-d4f80d80a32e,1.0683224728054712,F,-1.3231752305764404,14,0.25118734658674996,-1.0176567075203962,5,1,204.31706810961455,3,0,0.799999840000032,0.06666666666666667,0.047619047619047616,204.31706810961455,0,36-50,Gold,0.29231318375898463,-0.08821168203842936,13.621137873974304,-283.1785027998139,1.0,False,True
891f1c86-b46f-4fca-98ac-569130d1cc70,-0.49889875869399736,F,-1.0454438964859913,9,-0.8632329025779418,0.9908234131087901,9,2,161.27284178585793,20,1,0.7777776913580343,0.2,0.06451612903225806,80.63642089292897,0,26-35,Bronze,0.29397853873876534,-0.10454438964859913,16.127284178585793,4.520742493150591,1.0,False,True
4509deb4-6a2e-42b9-9a9a-b0059239db13,0.232471149339088,F,0.6299075977748232,21,2.1014855955112646,0.9908234131087901,7,3,154.40745094596986,29,2,0.57142848979593,0.13636363636363635,0.0967741935483871,51.46915031532328,0,36-50,Bronze,0.5565660391705051,0.028632163535219236,7.018520497544085,3.516133050228237,1.0,False,True
60c1ecac-6423-48e4-9939-6717dbbdbaf7,1.5907295499719607,F,1.2730893027391548,15,0.7036155206503996,0.5891273889829528,3,4,179.86691401205812,36,3,0.0,0.25,0.13793103448275862,44.96672850301453,0,36-50,Bronze,0.40828314609077687,0.07956808142119717,11.241682125753632,1.8878285156988015,1.0,True,False
09b9d67f-42d6-4ef3-a98a-e65dd8533f68,1.0683224728054712,M,0.3189224010660055,15,-0.6041257459906691,-0.41511267133164037,4,6,194.066416141486,13,7,0.0,0.375,0.25,32.34440269024767,0,36-50,Silver,0.2927560313473564,0.019932650066625344,12.129151008842875,6.838924018249784,0.75,False,True
